symbol,date,adj_close
AAPL,2010-09-28,8.603230476379395
AAPL,2010-09-29,8.618525505065918
AAPL,2010-09-30,8.509957313537598
AAPL,2010-10-01,8.47307014465332
AAPL,2010-10-04,8.356708526611328
AAPL,2010-10-05,8.66561222076416
AAPL,2010-10-06,8.673107147216797
AAPL,2010-10-07,8.674009323120117
AAPL,2010-10-08,8.819467544555664
AAPL,2010-10-11,8.858155250549316
AAPL,2010-10-12,8.953526496887207
AAPL,2010-10-13,9.001511573791504
AAPL,2010-10-14,9.066594123840332
AAPL,2010-10-15,9.439377784729004
AAPL,2010-10-18,9.537150382995605
AAPL,2010-10-19,9.281928062438965
AAPL,2010-10-20,9.313118934631348
AAPL,2010-10-21,9.282828330993652
AAPL,2010-10-22,9.221348762512207
AAPL,2010-10-25,9.262434959411621
AAPL,2010-10-26,9.23874282836914
AAPL,2010-10-27,9.23214340209961
AAPL,2010-10-28,9.15446949005127
AAPL,2010-10-29,9.026705741882324
AAPL,2010-11-01,9.12267780303955
AAPL,2010-11-02,9.27802562713623
AAPL,2010-11-03,9.381197929382324
AAPL,2010-11-04,9.54525089263916
AAPL,2010-11-05,9.511059761047363
AAPL,2010-11-08,9.555747985839844
AAPL,2010-11-09,9.479569435119629
AAPL,2010-11-10,9.538052558898926
AAPL,2010-11-11,9.496664047241211
AAPL,2010-11-12,9.238142013549805
AAPL,2010-11-15,9.208452224731445
AAPL,2010-11-16,9.044997215270996
AAPL,2010-11-17,9.01230525970459
AAPL,2010-11-18,9.250136375427246
AAPL,2010-11-19,9.199153900146484
AAPL,2010-11-22,9.397994995117188
AAPL,2010-11-23,9.259132385253906
AAPL,2010-11-24,9.441182136535645
AAPL,2010-11-26,9.447178840637207
AAPL,2010-11-29,9.503264427185059
AAPL,2010-11-30,9.33171272277832
AAPL,2010-12-01,9.489164352416992
AAPL,2010-12-02,9.541648864746094
AAPL,2010-12-03,9.520357131958008
AAPL,2010-12-06,9.60163402557373
AAPL,2010-12-07,9.54345417022705
AAPL,2010-12-08,9.62742805480957
AAPL,2010-12-09,9.589934349060059
AAPL,2010-12-10,9.613927841186523
AAPL,2010-12-13,9.647218704223633
AAPL,2010-12-14,9.605834007263184
AAPL,2010-12-15,9.607932090759277
AAPL,2010-12-16,9.634621620178223
AAPL,2010-12-17,9.61542797088623
AAPL,2010-12-20,9.663415908813477
AAPL,2010-12-21,9.72309684753418
AAPL,2010-12-22,9.751890182495117
AAPL,2010-12-23,9.705100059509277
AAPL,2010-12-27,9.737489700317383
AAPL,2010-12-28,9.761185646057129
AAPL,2010-12-29,9.755786895751953
AAPL,2010-12-30,9.706899642944336
AAPL,2010-12-31,9.673909187316895
AAPL,2011-01-03,9.884147644042969
AAPL,2011-01-04,9.935731887817383
AAPL,2011-01-05,10.017008781433105
AAPL,2011-01-06,10.008915901184082
AAPL,2011-01-07,10.080589294433594
AAPL,2011-01-10,10.27043342590332
AAPL,2011-01-11,10.246140480041504
AAPL,2011-01-12,10.329514503479004
AAPL,2011-01-13,10.367303848266602
AAPL,2011-01-14,10.451279640197754
AAPL,2011-01-18,10.216446876525879
AAPL,2011-01-19,10.1621675491333
AAPL,2011-01-20,9.977418899536133
AAPL,2011-01-21,9.798673629760742
AAPL,2011-01-24,10.120478630065918
AAPL,2011-01-25,10.23893928527832
AAPL,2011-01-26,10.312417030334473
AAPL,2011-01-27,10.293224334716797
AAPL,2011-01-28,10.079988479614258
AAPL,2011-01-31,10.176558494567871
AAPL,2011-02-01,10.347808837890625
AAPL,2011-02-02,10.326516151428223
AAPL,2011-02-03,10.300121307373047
AAPL,2011-02-04,10.391894340515137
AAPL,2011-02-07,10.553247451782227
AAPL,2011-02-08,10.652819633483887
AAPL,2011-02-09,10.741592407226562
AAPL,2011-02-10,10.633024215698242
AAPL,2011-02-11,10.70230484008789
AAPL,2011-02-14,10.772181510925293
AAPL,2011-02-15,10.793774604797363
AAPL,2011-02-16,10.890646934509277
AAPL,2011-02-17,10.7457914352417
AAPL,2011-02-18,10.513660430908203
AAPL,2011-02-22,10.155267715454102
AAPL,2011-02-23,10.275534629821777
AAPL,2011-02-24,10.28332805633545
AAPL,2011-02-25,10.441683769226074
AAPL,2011-02-28,10.593137741088867
AAPL,2011-03-01,10.476177215576172
AAPL,2011-03-02,10.560446739196777
AAPL,2011-03-03,10.78357982635498
AAPL,2011-03-04,10.796774864196777
AAPL,2011-03-07,10.65761947631836
AAPL,2011-03-08,10.6696138381958
AAPL,2011-03-09,10.570942878723145
AAPL,2011-03-10,10.396993637084961
AAPL,2011-03-11,10.556550025939941
AAPL,2011-03-14,10.603632926940918
AAPL,2011-03-15,10.359806060791016
AAPL,2011-03-16,9.897342681884766
AAPL,2011-03-17,10.036203384399414
AAPL,2011-03-18,9.917141914367676
AAPL,2011-03-21,10.175960540771484
AAPL,2011-03-22,10.232945442199707
AAPL,2011-03-23,10.172658920288086
AAPL,2011-03-24,10.346007347106934
AAPL,2011-03-25,10.54305362701416
AAPL,2011-03-28,10.510061264038086
AAPL,2011-03-29,10.525655746459961
AAPL,2011-03-30,10.455780029296875
AAPL,2011-03-31,10.452179908752441
AAPL,2011-04-01,10.333712577819824
AAPL,2011-04-04,10.23264217376709
AAPL,2011-04-05,10.163665771484375
AAPL,2011-04-06,10.138174057006836
AAPL,2011-04-07,10.139370918273926
AAPL,2011-04-08,10.048806190490723
AAPL,2011-04-11,9.921038627624512
AAPL,2011-04-12,9.969025611877441
AAPL,2011-04-13,10.080887794494629
AAPL,2011-04-14,9.969624519348145
AAPL,2011-04-15,9.820866584777832
AAPL,2011-04-18,9.952528953552246
AAPL,2011-04-19,10.13277530670166
AAPL,2011-04-20,10.269233703613281
AAPL,2011-04-21,10.517861366271973
AAPL,2011-04-25,10.587137222290039
AAPL,2011-04-26,10.509462356567383
AAPL,2011-04-27,10.501362800598145
AAPL,2011-04-28,10.399397850036621
AAPL,2011-04-29,10.500761032104492
AAPL,2011-05-02,10.385295867919922
AAPL,2011-05-03,10.442883491516113
AAPL,2011-05-04,10.483968734741211
AAPL,2011-05-05,10.399397850036621
AAPL,2011-05-06,10.396692276000977
AAPL,2011-05-09,10.42488956451416
AAPL,2011-05-10,10.480368614196777
AAPL,2011-05-11,10.413790702819824
AAPL,2011-05-12,10.39399528503418
AAPL,2011-05-13,10.211950302124023
AAPL,2011-05-16,9.996013641357422
AAPL,2011-05-17,10.08119010925293
AAPL,2011-05-18,10.1930570602417
AAPL,2011-05-19,10.212855339050293
AAPL,2011-05-20,10.053600311279297
AAPL,2011-05-23,10.029000282287598
AAPL,2011-05-24,9.962726593017578
AAPL,2011-05-25,10.100381851196289
AAPL,2011-05-26,10.046998977661133
AAPL,2011-05-27,10.119277000427246
AAPL,2011-05-31,10.431785583496094
AAPL,2011-06-01,10.362204551696777
AAPL,2011-06-02,10.379901885986328
AAPL,2011-06-03,10.300121307373047
AAPL,2011-06-06,10.138174057006836
AAPL,2011-06-07,9.95822811126709
AAPL,2011-06-08,9.96422290802002
AAPL,2011-06-09,9.941731452941895
AAPL,2011-06-10,9.774078369140625
AAPL,2011-06-13,9.79507064819336
AAPL,2011-06-14,9.970222473144531
AAPL,2011-06-15,9.79957103729248
AAPL,2011-06-16,9.751890182495117
AAPL,2011-06-17,9.604928970336914
AAPL,2011-06-20,9.456777572631836
AAPL,2011-06-21,9.756087303161621
AAPL,2011-06-22,9.675409317016602
AAPL,2011-06-23,9.93393325805664
AAPL,2011-06-24,9.78757381439209
AAPL,2011-06-27,9.95822811126709
AAPL,2011-06-28,10.054797172546387
AAPL,2011-06-29,10.018211364746094
AAPL,2011-06-30,10.067092895507812
AAPL,2011-07-01,10.294723510742188
AAPL,2011-07-05,10.479768753051758
AAPL,2011-07-06,10.549649238586426
AAPL,2011-07-07,10.712800979614258
AAPL,2011-07-08,10.788078308105469
AAPL,2011-07-11,10.616830825805664
AAPL,2011-07-12,10.609332084655762
AAPL,2011-07-13,10.737395286560059
AAPL,2011-07-14,10.72989273071289
AAPL,2011-07-15,10.9443359375
AAPL,2011-07-18,11.210652351379395
AAPL,2011-07-19,11.302124977111816
AAPL,2011-07-20,11.603532791137695
AAPL,2011-07-21,11.615226745605469
AAPL,2011-07-22,11.795477867126465
AAPL,2011-07-25,11.951436042785645
AAPL,2011-07-26,12.098685264587402
AAPL,2011-07-27,11.774182319641113
AAPL,2011-07-28,11.751091003417969
AAPL,2011-07-29,11.710904121398926
AAPL,2011-08-01,11.898950576782227
AAPL,2011-08-02,11.663817405700684
AAPL,2011-08-03,11.77358341217041
AAPL,2011-08-04,11.317718505859375
AAPL,2011-08-05,11.205249786376953
AAPL,2011-08-08,10.593137741088867
AAPL,2011-08-09,11.216950416564941
AAPL,2011-08-10,10.907444953918457
AAPL,2011-08-11,11.207655906677246
AAPL,2011-08-12,11.30632209777832
AAPL,2011-08-15,11.498866081237793
AAPL,2011-08-16,11.410994529724121
AAPL,2011-08-17,11.409790992736816
AAPL,2011-08-18,10.97822093963623
AAPL,2011-08-19,10.677712440490723
AAPL,2011-08-22,10.690008163452148
AAPL,2011-08-23,11.204656600952148
AAPL,2011-08-24,11.28203010559082
AAPL,2011-08-25,11.208250999450684
AAPL,2011-08-26,11.503968238830566
AAPL,2011-08-29,11.695605278015137
AAPL,2011-08-30,11.696205139160156
AAPL,2011-08-31,11.54145336151123
AAPL,2011-09-01,11.42748737335205
AAPL,2011-09-02,11.218151092529297
AAPL,2011-09-06,11.388795852661133
AAPL,2011-09-07,11.5144624710083
AAPL,2011-09-08,11.52076244354248
AAPL,2011-09-09,11.32102108001709
AAPL,2011-09-12,11.394796371459961
AAPL,2011-09-13,11.535154342651367
AAPL,2011-09-14,11.675511360168457
AAPL,2011-09-15,11.785284042358398
AAPL,2011-09-16,12.011412620544434
AAPL,2011-09-19,12.34521198272705
AAPL,2011-09-20,12.399792671203613
AAPL,2011-09-21,12.360508918762207
AAPL,2011-09-22,12.05099868774414
AAPL,2011-09-23,12.125381469726562
AAPL,2011-09-26,12.091487884521484
AAPL,2011-09-27,11.974220275878906
AAPL,2011-09-28,11.906744003295898
AAPL,2011-09-29,11.713601112365723
AAPL,2011-09-30,11.436182022094727
AAPL,2011-10-03,11.234644889831543
AAPL,2011-10-04,11.17166519165039
AAPL,2011-10-05,11.344110488891602
AAPL,2011-10-06,11.317718505859375
AAPL,2011-10-07,11.090685844421387
AAPL,2011-10-10,11.660816192626953
AAPL,2011-10-11,12.005112648010254
AAPL,2011-10-12,12.06209659576416
AAPL,2011-10-13,12.249241828918457
AAPL,2011-10-14,12.656221389770508
AAPL,2011-10-17,12.595940589904785
AAPL,2011-10-18,12.663421630859375
AAPL,2011-10-19,11.955032348632812
AAPL,2011-10-20,11.855759620666504
AAPL,2011-10-21,11.78258228302002
AAPL,2011-10-24,12.169466018676758
AAPL,2011-10-25,11.92953872680664
AAPL,2011-10-26,12.014413833618164
AAPL,2011-10-27,12.137073516845703
AAPL,2011-10-28,12.14487361907959
AAPL,2011-10-31,12.13977336883545
AAPL,2011-11-01,11.891746520996094
AAPL,2011-11-02,11.918737411499023
AAPL,2011-11-03,12.088493347167969
AAPL,2011-11-04,12.00361442565918
AAPL,2011-11-07,11.98831558227539
AAPL,2011-11-08,12.183259963989258
AAPL,2011-11-09,11.8548583984375
AAPL,2011-11-10,11.553153038024902
AAPL,2011-11-11,11.535154342651367
AAPL,2011-11-14,11.37440299987793
AAPL,2011-11-15,11.661419868469238
AAPL,2011-11-16,11.539654731750488
AAPL,2011-11-17,11.318920135498047
AAPL,2011-11-18,11.244841575622559
AAPL,2011-11-21,11.066994667053223
AAPL,2011-11-22,11.291929244995117
AAPL,2011-11-23,11.0064115524292
AAPL,2011-11-25,10.903841972351074
AAPL,2011-11-28,11.280234336853027
AAPL,2011-11-29,11.192657470703125
AAPL,2011-11-30,11.462576866149902
AAPL,2011-12-01,11.634425163269043
AAPL,2011-12-02,11.687511444091797
AAPL,2011-12-05,11.786776542663574
AAPL,2011-12-06,11.724997520446777
AAPL,2011-12-07,11.669212341308594
AAPL,2011-12-08,11.716299057006836
AAPL,2011-12-09,11.805075645446777
AAPL,2011-12-12,11.751687049865723
AAPL,2011-12-13,11.660816192626953
AAPL,2011-12-14,11.402294158935547
AAPL,2011-12-15,11.3648099899292
AAPL,2011-12-16,11.427186012268066
AAPL,2011-12-19,11.46288013458252
AAPL,2011-12-20,11.874955177307129
AAPL,2011-12-21,11.889951705932617
AAPL,2011-12-22,11.952933311462402
AAPL,2011-12-23,12.096285820007324
AAPL,2011-12-27,12.192258834838867
AAPL,2011-12-28,12.075593948364258
AAPL,2011-12-29,12.149971961975098
AAPL,2011-12-30,12.146374702453613
AAPL,2012-01-03,12.33321762084961
AAPL,2012-01-04,12.399499893188477
AAPL,2012-01-05,12.537155151367188
AAPL,2012-01-06,12.668217658996582
AAPL,2012-01-09,12.648124694824219
AAPL,2012-01-10,12.693410873413086
AAPL,2012-01-11,12.672715187072754
AAPL,2012-01-12,12.637924194335938
AAPL,2012-01-13,12.590538024902344
AAPL,2012-01-17,12.737196922302246
AAPL,2012-01-18,12.869455337524414
AAPL,2012-01-19,12.828665733337402
AAPL,2012-01-20,12.605236053466797
AAPL,2012-01-23,12.818471908569336
AAPL,2012-01-24,12.608534812927246
AAPL,2012-01-25,13.395798683166504
AAPL,2012-01-26,13.334917068481445
AAPL,2012-01-27,13.414390563964844
AAPL,2012-01-30,13.58624267578125
AAPL,2012-01-31,13.69031047821045
AAPL,2012-02-01,13.681614875793457
AAPL,2012-02-02,13.649523735046387
AAPL,2012-02-03,13.786284446716309
AAPL,2012-02-06,13.914941787719727
AAPL,2012-02-07,14.06070327758789
AAPL,2012-02-08,14.296133995056152
AAPL,2012-02-09,14.790678977966309
AAPL,2012-02-10,14.798176765441895
AAPL,2012-02-13,15.073497772216797
AAPL,2012-02-14,15.279233932495117
AAPL,2012-02-15,14.925644874572754
AAPL,2012-02-16,15.061803817749023
AAPL,2012-02-17,15.059100151062012
AAPL,2012-02-21,15.440886497497559
AAPL,2012-02-22,15.3865966796875
AAPL,2012-02-23,15.487081527709961
AAPL,2012-02-24,15.66761589050293
AAPL,2012-02-27,15.768092155456543
AAPL,2012-02-28,16.057504653930664
AAPL,2012-02-29,16.268339157104492
AAPL,2012-03-01,16.3292179107666
AAPL,2012-03-02,16.350513458251953
AAPL,2012-03-05,15.990025520324707
AAPL,2012-03-06,15.903053283691406
AAPL,2012-03-07,15.915946006774902
AAPL,2012-03-08,16.254850387573242
AAPL,2012-03-09,16.3502197265625
AAPL,2012-03-12,16.555063247680664
AAPL,2012-03-13,17.03790855407715
AAPL,2012-03-14,17.68212127685547
AAPL,2012-03-15,17.56155014038086
AAPL,2012-03-16,17.561859130859375
AAPL,2012-03-19,18.02761459350586
AAPL,2012-03-20,18.173372268676758
AAPL,2012-03-21,18.06960105895996
AAPL,2012-03-22,17.974836349487305
AAPL,2012-03-23,17.876171112060547
AAPL,2012-03-26,18.203964233398438
AAPL,2012-03-27,18.428895950317383
AAPL,2012-03-28,18.523069381713867
AAPL,2012-03-29,18.29033088684082
AAPL,2012-03-30,17.98114013671875
AAPL,2012-04-02,18.553356170654297
AAPL,2012-04-03,18.873966217041016
AAPL,2012-04-04,18.723711013793945
AAPL,2012-04-05,19.004724502563477
AAPL,2012-04-09,19.081199645996094
AAPL,2012-04-10,18.847558975219727
AAPL,2012-04-11,18.78038787841797
AAPL,2012-04-12,18.677520751953125
AAPL,2012-04-13,18.15147590637207
AAPL,2012-04-16,17.398696899414062
AAPL,2012-04-17,18.285541534423828
AAPL,2012-04-18,18.2447509765625
AAPL,2012-04-19,17.617942810058594
AAPL,2012-04-20,17.184268951416016
AAPL,2012-04-23,17.145870208740234
AAPL,2012-04-24,16.80338478088379
AAPL,2012-04-25,18.294544219970703
AAPL,2012-04-26,18.225549697875977
AAPL,2012-04-27,18.084592819213867
AAPL,2012-04-30,17.514169692993164
AAPL,2012-05-01,17.458681106567383
AAPL,2012-05-02,17.57415008544922
AAPL,2012-05-03,17.449390411376953
AAPL,2012-05-04,16.95244026184082
AAPL,2012-05-07,17.079299926757812
AAPL,2012-05-08,17.04030990600586
AAPL,2012-05-09,17.070297241210938
AAPL,2012-05-10,17.110488891601562
AAPL,2012-05-11,16.996225357055664
AAPL,2012-05-14,16.741600036621094
AAPL,2012-05-15,16.590145111083984
AAPL,2012-05-16,16.377506256103516
AAPL,2012-05-17,15.898847579956055
AAPL,2012-05-18,15.90665340423584
AAPL,2012-05-21,16.833370208740234
AAPL,2012-05-22,16.704111099243164
AAPL,2012-05-23,17.111692428588867
AAPL,2012-05-24,16.954545974731445
AAPL,2012-05-25,16.86366081237793
AAPL,2012-05-29,17.162979125976562
AAPL,2012-05-30,17.369915008544922
AAPL,2012-05-31,17.32672691345215
AAPL,2012-06-01,16.824678421020508
AAPL,2012-06-04,16.92364501953125
AAPL,2012-06-05,16.879865646362305
AAPL,2012-06-06,17.138687133789062
AAPL,2012-06-07,17.146480560302734
AAPL,2012-06-08,17.404401779174805
AAPL,2012-06-11,17.12998390197754
AAPL,2012-06-12,17.279645919799805
AAPL,2012-06-13,17.159671783447266
AAPL,2012-06-14,17.140775680541992
AAPL,2012-06-15,17.21875762939453
AAPL,2012-06-18,17.568159103393555
AAPL,2012-06-19,17.617042541503906
AAPL,2012-06-20,17.56695556640625
AAPL,2012-06-21,17.324928283691406
AAPL,2012-06-22,17.457782745361328
AAPL,2012-06-25,17.11798667907715
AAPL,2012-06-26,17.155778884887695
AAPL,2012-06-27,17.2298526763916
AAPL,2012-06-28,17.06639862060547
AAPL,2012-06-29,17.5147705078125
AAPL,2012-07-02,17.770299911499023
AAPL,2012-07-03,17.976930618286133
AAPL,2012-07-05,18.292741775512695
AAPL,2012-07-06,18.170982360839844
AAPL,2012-07-09,18.411190032958984
AAPL,2012-07-10,18.240846633911133
AAPL,2012-07-11,18.127483367919922
AAPL,2012-07-12,17.96164321899414
AAPL,2012-07-13,18.1436824798584
AAPL,2012-07-16,18.201866149902344
AAPL,2012-07-17,18.202762603759766
AAPL,2012-07-18,18.182373046875
AAPL,2012-07-19,18.424097061157227
AAPL,2012-07-20,18.123592376708984
AAPL,2012-07-23,18.10948944091797
AAPL,2012-07-24,18.022216796875
AAPL,2012-07-25,17.243947982788086
AAPL,2012-07-26,17.241252899169922
AAPL,2012-07-27,17.549558639526367
AAPL,2012-07-30,17.84556770324707
AAPL,2012-07-31,18.317331314086914
AAPL,2012-08-01,18.198867797851562
AAPL,2012-08-02,18.228252410888672
AAPL,2012-08-03,18.465490341186523
AAPL,2012-08-06,18.670927047729492
AAPL,2012-08-07,18.621734619140625
AAPL,2012-08-08,18.590242385864258
AAPL,2012-08-09,18.696264266967773
AAPL,2012-08-10,18.725481033325195
AAPL,2012-08-13,18.97548484802246
AAPL,2012-08-14,19.026382446289062
AAPL,2012-08-15,19.00048065185547
AAPL,2012-08-16,19.166439056396484
AAPL,2012-08-17,19.52094841003418
AAPL,2012-08-20,20.03418731689453
AAPL,2012-08-21,19.760406494140625
AAPL,2012-08-22,20.146238327026367
AAPL,2012-08-23,19.958293914794922
AAPL,2012-08-24,19.976064682006836
AAPL,2012-08-27,20.351348876953125
AAPL,2012-08-28,20.32485008239746
AAPL,2012-08-29,20.284791946411133
AAPL,2012-08-30,19.995637893676758
AAPL,2012-08-31,20.036901473999023
AAPL,2012-09-04,20.32996940612793
AAPL,2012-09-05,20.187198638916016
AAPL,2012-09-06,20.369125366210938
AAPL,2012-09-07,20.494726181030273
AAPL,2012-09-10,19.961599349975586
AAPL,2012-09-11,19.896848678588867
AAPL,2012-09-12,20.173946380615234
AAPL,2012-09-13,20.57122802734375
AAPL,2012-09-14,20.82122039794922
AAPL,2012-09-17,21.077245712280273
AAPL,2012-09-18,21.141395568847656
AAPL,2012-09-19,21.147119522094727
AAPL,2012-09-20,21.044713973999023
AAPL,2012-09-21,21.086578369140625
AAPL,2012-09-24,20.806461334228516
AAPL,2012-09-25,20.286897659301758
AAPL,2012-09-26,20.035093307495117
AAPL,2012-09-27,20.52123260498047
AAPL,2012-09-28,20.092926025390625
AAPL,2012-10-01,19.860694885253906
AAPL,2012-10-02,19.91853141784668
AAPL,2012-10-03,20.22394561767578
AAPL,2012-10-04,20.08388900756836
AAPL,2012-10-05,19.655887603759766
AAPL,2012-10-08,19.221561431884766
AAPL,2012-10-09,19.151681900024414
AAPL,2012-10-10,19.3040828704834
AAPL,2012-10-11,18.918249130249023
AAPL,2012-10-12,18.966751098632812
AAPL,2012-10-15,19.11885643005371
AAPL,2012-10-16,19.571552276611328
AAPL,2012-10-17,19.415531158447266
AAPL,2012-10-18,19.054994583129883
AAPL,2012-10-19,18.368263244628906
AAPL,2012-10-22,19.09686851501465
AAPL,2012-10-23,18.474285125732422
AAPL,2012-10-24,18.57880210876465
AAPL,2012-10-25,18.359233856201172
AAPL,2012-10-26,18.192365646362305
AAPL,2012-10-31,17.930927276611328
AAPL,2012-11-01,17.96767234802246
AAPL,2012-11-02,17.373111724853516
AAPL,2012-11-05,17.6086368560791
AAPL,2012-11-06,17.555330276489258
AAPL,2012-11-07,16.883615493774414
AAPL,2012-11-08,16.270904541015625
AAPL,2012-11-09,16.552602767944336
AAPL,2012-11-12,16.42460823059082
AAPL,2012-11-13,16.42673110961914
AAPL,2012-11-14,16.244577407836914
AAPL,2012-11-15,15.903882026672363
AAPL,2012-11-16,15.966219902038574
AAPL,2012-11-19,17.11751365661621
AAPL,2012-11-20,16.97166633605957
AAPL,2012-11-21,16.99557113647461
AAPL,2012-11-23,17.29208755493164
AAPL,2012-11-26,17.837635040283203
AAPL,2012-11-27,17.69391632080078
AAPL,2012-11-28,17.638235092163086
AAPL,2012-11-29,17.832489013671875
AAPL,2012-11-30,17.70904541015625
AAPL,2012-12-03,17.736572265625
AAPL,2012-12-04,17.4237117767334
AAPL,2012-12-05,16.302371978759766
AAPL,2012-12-06,16.558040618896484
AAPL,2012-12-07,16.134748458862305
AAPL,2012-12-10,16.030963897705078
AAPL,2012-12-11,16.381038665771484
AAPL,2012-12-12,16.308727264404297
AAPL,2012-12-13,16.027027130126953
AAPL,2012-12-14,15.424901008605957
AAPL,2012-12-17,15.698434829711914
AAPL,2012-12-18,16.15441131591797
AAPL,2012-12-19,15.924753189086914
AAPL,2012-12-20,15.78618335723877
AAPL,2012-12-21,15.71356201171875
AAPL,2012-12-24,15.738983154296875
AAPL,2012-12-26,15.522040367126465
AAPL,2012-12-27,15.584364891052246
AAPL,2012-12-28,15.418856620788574
AAPL,2012-12-31,16.102062225341797
AAPL,2013-01-02,16.61220932006836
AAPL,2013-01-03,16.402528762817383
AAPL,2013-01-04,15.945631980895996
AAPL,2013-01-07,15.85184097290039
AAPL,2013-01-08,15.894500732421875
AAPL,2013-01-09,15.64609146118164
AAPL,2013-01-10,15.840035438537598
AAPL,2013-01-11,15.742911338806152
AAPL,2013-01-14,15.181640625
AAPL,2013-01-15,14.702672004699707
AAPL,2013-01-16,15.312952995300293
AAPL,2013-01-17,15.209775924682617
AAPL,2013-01-18,15.128695487976074
AAPL,2013-01-22,15.273015975952148
AAPL,2013-01-23,15.552599906921387
AAPL,2013-01-24,13.630949020385742
AAPL,2013-01-25,13.309616088867188
AAPL,2013-01-28,13.610677719116211
AAPL,2013-01-29,13.866050720214844
AAPL,2013-01-30,13.822480201721191
AAPL,2013-01-31,13.781930923461914
AAPL,2013-02-01,13.725351333618164
AAPL,2013-02-04,13.383441925048828
AAPL,2013-02-05,13.853039741516113
AAPL,2013-02-06,13.838213920593262
AAPL,2013-02-07,14.249672889709473
AAPL,2013-02-08,14.455408096313477
AAPL,2013-02-11,14.60605525970459
AAPL,2013-02-12,14.239937782287598
AAPL,2013-02-13,14.212852478027344
AAPL,2013-02-14,14.20007038116455
AAPL,2013-02-15,14.004375457763672
AAPL,2013-02-19,13.99920654296875
AAPL,2013-02-20,13.660175323486328
AAPL,2013-02-21,13.575264930725098
AAPL,2013-02-22,13.71982479095459
AAPL,2013-02-25,13.476053237915039
AAPL,2013-02-26,13.663825988769531
AAPL,2013-02-27,13.529919624328613
AAPL,2013-02-28,13.433443069458008
AAPL,2013-03-01,13.10080337524414
AAPL,2013-03-04,12.783684730529785
AAPL,2013-03-05,13.121193885803223
AAPL,2013-03-06,12.954421043395996
AAPL,2013-03-07,13.104150772094727
AAPL,2013-03-08,13.138846397399902
AAPL,2013-03-11,13.326013565063477
AAPL,2013-03-12,13.038718223571777
AAPL,2013-03-13,13.036285400390625
AAPL,2013-03-14,13.162585258483887
AAPL,2013-03-15,13.502224922180176
